0.327,0.001582273,-0.000417482,0.080539405,2.243802309
0.328,0.001582273,-0.000417482,0.080539405,2.243802309
0.329,0.001582273,-0.000417482,0.080539405,2.243802309
0.33,0.001582273,-0.000417482,0.088089935,2.348735571
0.331,0.001582273,-0.000417482,0.088089935,2.348735571
0.332,0.001582273,-0.000417482,0.088089935,2.348735571
0.333,0.001582273,-0.000417482,0.088089935,2.348735571
0.334,0.001582273,-0.000417482,0.088089935,2.348735571
0.335,0.001582273,-0.000417482,0.088089935,2.348735571
0.336,0.001582273,-0.000417482,0.088089935,2.348735571
0.337,0.001582273,-0.000417482,0.088089935,2.348735571
0.338,0.001582273,-0.000417482,0.088089935,2.348735571
0.339,0.001582273,-0.000417482,0.088089935,2.348735571
0.34,0.001582273,-0.000417482,0.095849812,2.448830605
0.341,0.001582273,-0.000417482,0.095849812,2.448830605
0.342,0.001582273,-0.000417482,0.095849812,2.448830605
0.343,0.001582273,-0.000417482,0.095849812,2.448830605
0.344,0.001582273,-0.000417482,0.095849812,2.448830605
